,Away Team,Home Team,Winner,Away Win,0,1,2,3,4,5,6,7
1867,New Mexico St.,Drake,Drake,N,0.2498598926538012,-0.10019962327275735,-0.029700873997127217,0.06752777776215857,0.38821315031300296,0.027084533555031966,-0.09720044907472451,-0.06956968650511697
1868,Niagara,Army,Niagara,Y,-0.06490879278187264,0.08496143567217751,-0.044168920959282265,0.24350718947655894,-0.017173350263449745,-0.012094635975503903,-0.23665082579659355,0.03565380639123224
1869,Norfolk St.,East Tennessee St.,East Tennessee St.,N,-0.21849597253967454,-0.2713814145324614,-0.060322974603665064,-0.06039668127876989,-0.3973304856157986,-0.016625933423593586,0.14691081051007532,0.15209200942810291
1870,UNC Greensboro,Samford,UNC Greensboro,Y,0.14992961965913812,-0.16479788515834354,-0.11281463802447515,-0.17827802151144453,0.2293021842392157,0.13506396468997606,0.04673333753270117,0.01748534502723223
1871,North Dakota,Northern Iowa,Northern Iowa,N,-0.04177557385678032,0.1440035653311974,-0.09330709943957088,0.09843782736293374,-0.11793360179904583,0.007383042782505113,0.012666990968529279,0.0036091298419624785
1872,Northern Colorado,Rider,Rider,N,0.23199678301650165,0.1444001473192879,0.2881972813733739,-0.06799329303131343,-0.014312733383870282,-0.05433078133471663,-0.12520375221804692,-0.18650003066277882
1873,Pacific,Boise St.,Boise St.,N,-0.20764684539825562,-0.24735321779021957,0.006972467524409848,0.10443290427391695,0.14437663331577313,0.012227719216142517,0.0625169388816563,0.0945105425766508
1874,Penn,New Mexico,Penn,Y,0.381711718107553,0.08888697135093948,0.15530892801575402,-0.27429560905019235,-0.030592257212464523,-0.033156176847036416,-0.019028160198208622,-0.17341788069106373
1875,Presbyterian,Dayton,Dayton,N,-0.3226541960421043,0.18696459526069428,-0.13303261413900364,-0.10163435609241535,0.11941363680413987,0.08239106072268015,0.11210524333309792,0.2630018693741795
1876,Rhode Island,Bucknell,Bucknell,N,0.016342528744019563,-0.362843963285833,-0.06195922300462477,-0.06453601092853184,0.15298084112342955,0.12893376376572316,-0.043432347243357955,-0.06978598324178933
1877,Sacred Heart,St. John's,St. John's,N,-0.2667177745912201,0.014486761556743617,0.23625543001503016,0.4510572018694429,0.0432045682527465,-0.08884761927455732,-0.18534157792785372,-0.06097953773404751
1878,St. Francis PA,Lehigh,Lehigh,N,-0.234010038647717,-0.20460262583870262,-0.037523216121369767,-0.05319014760624675,0.24244318301422588,0.2164921174743585,-0.16809186858743635,0.018944058868439285
1879,Saint Mary's,Western Kentucky,Western Kentucky,N,0.3766541189845681,0.2111066160235842,0.1687851300555317,-0.17891240623717286,0.1376534525419082,-0.07257419642242573,-0.006835704990081106,0.18780133640468546
1880,Sam Houston St.,Utah Valley,Utah Valley,N,-0.1598690916529534,-0.10025721719456276,-0.13746371292288262,-0.41399884836658174,0.15724100177266506,-0.010081741459751888,-0.020637729771369726,0.21632211124116216
1881,San Diego,Washington St.,San Diego,Y,0.4326121322133016,-0.27044212178731747,0.21741477839676893,-0.05466893872116364,0.0855678826982326,3.416627920514841e-05,0.2005990157659821,0.0091141303705842
1882,Seton Hall,Maryland,Seton Hall,Y,-0.1792061482630419,-0.0384780976302053,-0.365146653097516,-0.11118151695201862,0.03806288723247681,0.06676623644165633,0.13831181165855727,-0.05612508179642626
1883,Siena,Holy Cross,Holy Cross,N,0.10946273047247904,-0.025632309449500852,0.2631190778196904,0.0786784099299864,0.050901802506646186,0.06532394368980922,-0.03302662092494382,0.046925818293430094
1884,South Carolina St.,Cincinnati,Cincinnati,N,-0.8383513190307267,0.12744631319591715,-0.039306105166266335,0.1477807783190754,-0.06554737958346898,-0.19948324132872625,0.17075813357581932,0.11942821216355226
1885,USC Upstate,North Carolina St.,North Carolina St.,N,-0.7204548350943946,0.08901518560967925,0.21663489486233498,-0.08644299062559177,-0.17862013180065747,-0.04541927870880421,0.0469287832618485,-0.14744810946354373
1886,Southeastern Louisiana,Bradley,Bradley,N,-0.1400251966741033,-0.13442491305523338,-0.1251192127025433,0.11782519281409665,0.10667161336344651,-0.18147352386055837,-0.06752691911034225,-0.0270404547177643
1887,Stanford,San Francisco,San Francisco,N,-0.13582596765862534,-0.26875631100307873,-0.02436228394498594,0.18370925675880825,-0.06415679016100628,-0.043997255012852544,-0.03881758692110098,-0.14280604186126145
1888,Stony Brook,Quinnipiac,Stony Brook,Y,0.2393976393306039,-0.47067907017312705,0.05774964772875653,-0.08069510737068097,0.021791312904251448,0.08572213818313841,0.12252697652662706,0.0884445548736577
1889,Temple,Drexel,Temple,Y,0.5374389650492569,-0.3681093903677442,-0.2515885677946401,-0.20599571011860993,-0.06682383079455247,0.06587056204632455,0.05561767623724557,-0.032929418927989285
1890,Tennessee Martin,Fresno St.,Fresno St.,N,-0.5826734238726464,0.20066300573552517,-0.23253435302620779,0.019763208112651684,0.11149625437033464,0.1310536164152843,-0.3265751902244391,-0.1539324265544732
1891,Tennessee St.,Memphis,Memphis,N,-0.5449722907923122,0.0860545023128418,0.1267900756350049,-0.015115465470008655,0.20501259080159506,-0.21382905803905156,0.1436477298665759,0.007253553792376199
1892,Texas St.,Arkansas,Arkansas,N,0.03101089422927971,-0.07460982580975753,0.4214711506097937,-0.00858207544716384,0.17885229420013626,-0.045482531386765106,0.060072084025241286,0.022784035817011484
1893,Towson,La Salle,La Salle,N,-0.0047430830057441494,0.1618701808358271,0.23301820413382074,0.07877006718629638,0.07909352959834867,0.04035809634400274,-0.21857411719366543,-0.08193376458165405
1894,Tulane,Alabama A&M,Alabama A&M,N,0.3503654569500939,0.07337077794739923,0.13385981268907907,0.2696429047209484,-0.17507202884115666,0.1877083833886256,-0.04156027632675304,0.01115343410353648
1895,Tulsa,Oral Roberts,Tulsa,Y,0.48500903575790394,-0.3431570631103545,-0.20159879396905223,0.06774154519820223,-0.2808974446095794,0.1735060936705225,0.1855692091803698,-0.1410854050747462
1896,Vanderbilt,Kansas St.,Kansas St.,N,-0.3977283926556811,0.04835217035956508,0.09012563042009297,0.397689664282318,-0.16947908040270027,0.0024613563672308773,-0.10464300290838964,-0.04813738383859803
1897,Wichita St.,VCU,VCU,N,-0.16155710724670017,0.2460906702578465,0.24622210471413267,-0.008761507437989263,0.19244916497865114,0.1902668726982457,-0.06935398026080848,0.15681021591090422
1898,Winthrop,Southern Illinois,Winthrop,Y,0.04588818560966207,0.14260535058000914,0.0704742972761224,0.16380175221603854,-0.010484608856449166,0.09803442847470403,0.10046356090078383,0.23582429301539093
1899,Wyoming,UTEP,UTEP,N,0.04099158541071093,0.2700294925290542,-0.12538765944942593,0.011047011499229329,-0.18274395496610543,-0.0035037171290225057,0.13335747855859328,0.031387209599452875
1900,Coppin St.,Houston,Houston,N,-1.0184365222934126,0.0087160540897748,0.05986351364227658,0.2572477567491691,-0.08413648813770151,0.007774185202807097,0.11196135563541218,-0.28846925261010115
1901,Bucknell,TCU,TCU,N,-0.16919877382260762,0.15291301288025705,0.053454045732148334,0.07374302242915133,-0.05196278595307175,0.03056674069115411,0.1272667115230829,-0.011686974323704651
1902,Cal St. Northridge,Rider,Cal St. Northridge,Y,-0.00552981093030132,0.231627998846362,0.15340638619458055,-0.0840532967855662,-0.16770725141557252,0.025236491047704698,-0.2904083085894232,-0.06118674305598832
1903,Charlotte,TCU,TCU,N,-0.5678979157206455,-0.01145408795437471,0.18557710438223168,0.044930052109551,0.02644487471946465,-0.07366796024600791,0.17996055880238346,-0.20377382747377087
1904,Colorado,Hawaii,Hawaii,N,0.3214845786801703,-0.2433427768186976,0.006079578623869324,0.13267523348566487,-0.002573505358594267,0.09398281196347057,-0.009961575628105554,-0.009764200110587087
1905,Indiana St.,UNLV,Indiana St.,Y,-0.008543156916005254,-0.012784786512014486,-0.05726766385440947,-0.1201944409021176,-0.132659640909471,-0.05422885921144338,0.26569385168399784,0.04882028015224572
1906,Manhattan,St. Francis NY,St. Francis NY,N,-0.16890577421958755,-0.24958005174085024,-0.088962571387205,0.020297230174828568,0.2066694790978378,-0.2952359513259365,-0.05176865327303341,-0.186926973928745
1907,San Diego,Drake,Drake,N,0.05525316823434418,-0.06532082621844058,0.07761625443037688,-0.03993496433147544,0.21053223733712592,0.0016066999635647482,0.1190326724723577,-0.03330469470762953
1908,SIU Edwardsville,Northern Colorado,SIU Edwardsville,Y,-0.4488682303799879,-0.10369600983974521,-0.11500815150149647,-0.01425407939057463,0.04278201174604559,0.11380192872885753,0.015823065158432396,0.1713379354325781
1909,Washington St.,New Mexico St.,New Mexico St.,N,-0.49256996416916093,0.28636010534575,-0.11338442040942631,-0.05108420480870685,-0.2539827264007913,-0.005039028505545401,0.0006000788702385042,0.019888144960760145
1910,Rhode Island,Charlotte,Rhode Island,Y,0.4150416706420575,-0.1984768624512011,-0.19408228165470784,-0.03572304060893146,0.07457318045089306,0.23316846470288521,-0.09612619452265861,0.12230086990827709
1911,Colorado,Charlotte,Colorado,Y,0.6171797409894983,-0.05714226941784651,-0.0323813774193172,0.07929375575647289,0.07121546185276337,0.13678353804908025,-0.04530656919457004,0.1580133303878733
1912,Hawaii,Rhode Island,Hawaii,Y,0.015302384130868317,0.3657165563561681,0.15233455517136005,-0.01594883855649685,0.00848185603378328,-0.16989476725214822,0.04574717404533259,0.03821394412404026
1913,Indiana St.,TCU,TCU,N,-0.3791352193496781,0.03191276209948938,-0.0030480745155983574,-0.014194009073275114,0.03407042661652766,-0.010029716043108431,0.2296585120738137,0.03953809261452713
1914,UNLV,Bucknell,Bucknell,N,-0.06674439614746731,-0.12717627776463733,-0.0025212268334988473,0.033967007963454816,0.22795892275238921,0.034105373842307815,-0.1783360780441286,-0.004857929680156964
1915,UMKC,Creighton,Creighton,N,-0.43740938400383034,-0.1833818733254306,-0.10849645659116058,-0.11507746216537601,-0.06241422222823393,0.07997517730798794,-0.03290650514319136,-0.005154158970778781
1916,North Alabama,Gonzaga,Gonzaga,N,-1.0454357614493848,-0.1999509178758128,0.2701364341075426,-0.12341000171002377,0.15049939798303288,0.09204948941464046,0.11931139469750643,0.10480189202443893
1917,Maryland Eastern Shore,Virginia Tech,Virginia Tech,N,-1.0964451247057718,-0.18892028141243677,0.169789780038885,-0.0726873869168012,-0.09445113327051213,0.13625065501765235,0.015682830824100647,-0.09521924879427468
1918,UT Rio Grande Valley,Texas Tech,Texas Tech,N,-0.7177418401048747,-0.08630362104764208,-0.2139725815272522,0.14562565324388901,0.03912316607320712,0.15228075896552196,0.10147205159606175,0.016077359090356104
1919,Southern,Marquette,Marquette,N,-0.8393233976741289,-0.15939994263101698,-0.2896700038079192,-0.11174620093784697,0.15251949141557017,-0.18609242303656462,0.01831993833379939,-0.0875458278726374
1920,Loyola MD,North Carolina St.,North Carolina St.,N,-0.5428477955071631,0.23026011508678024,0.04278147440829109,0.11627447264736815,0.039786508400801245,-0.06867610765137237,0.08141092131052503,-0.325619141235343
1921,Albany,Kent St.,Kent St.,N,-0.18817662359142018,-0.030583569117324988,0.21626292732323094,0.030576348510815195,-0.10582099724363613,-0.16017522431704914,0.09482427445735125,-0.15274094909629005
1922,Austin Peay,Arkansas,Arkansas,N,-0.012339606217794813,0.2704498115541048,0.13643209275105903,0.026656190996086588,0.1394534897517987,-0.0030696008728339575,-0.03625425509290938,0.08950017036790783
1923,UC Davis,Loyola Marymount,Loyola Marymount,N,-0.2699642755454816,0.15412806524591238,0.021890788523317536,-0.09029707634909402,-0.07039941009646807,-0.02559923091053412,0.11377453450803364,0.03168026175203304
1924,UC Riverside,Air Force,Air Force,N,-0.13969283794979356,0.08894916124547578,0.07087194923103467,-0.10273939897579738,0.0017430273079264312,-0.15455142297359073,-0.15854346117581086,0.1340805485303848
1925,Delaware,Hofstra,Hofstra,N,-0.2961110809848616,-0.01446148959224919,0.2989091430464173,-0.07037360826419836,0.01480786296209368,-0.10088955280256663,-0.04531763139190324,-0.0601797603302282
1926,Denver,Nebraska Omaha,Nebraska Omaha,N,-0.3178906463446325,-0.17140774611930878,0.21869928681317177,0.15956956371898376,0.1345293957636607,-0.06876706997663441,-0.0006551304483851654,-0.15147333809269906
1927,Detroit,Youngstown St.,Detroit,Y,0.05050084131040168,0.01195985572979045,-0.3628504753530886,-0.019609354335088643,-0.14900540562270223,0.07897427734439824,-0.030363776404239744,-0.11781996760650609
1928,Drexel,Northeastern,Northeastern,N,-0.4203292583512013,0.010281627857367047,0.03930184053838433,0.06743557396552897,0.11060191884455084,0.16349610797041725,-0.153900058531474,0.08165587376674217
1929,Illinois Chicago,Wright St.,Illinois Chicago,Y,0.000868855041485521,-0.07577155156964578,0.036023389572703506,-0.037964270886382157,-0.33680434425396777,-0.15789553995486805,-0.0018424304529302187,0.11847494204859634
1930,IUPUI,Northern Kentucky,Northern Kentucky,N,-0.30891578045247686,-0.07060582294068231,-0.04921202577681237,0.050892120520753585,0.13901235449103974,0.08374524538701072,-0.08614956981686898,-0.09136899690383282
1931,James Madison,William & Mary,William & Mary,N,-0.10524164962826461,-0.16897138926246386,-0.046759394980740304,-0.0698965713427166,0.020871654442183966,-0.024154485825528843,-0.16664418053058844,0.11700481293569066
1932,Kennesaw St.,Georgia Tech,Georgia Tech,N,-0.5828499190348273,0.19932478655810526,0.08108026637972357,-0.030465714399630396,0.20406697189247686,0.23528384377132916,-0.09227125952253744,0.10516056448344187
1933,Louisiana Monroe,LSU,LSU,N,-0.23365798990945288,0.39697773358661026,0.1590247637294076,-0.07760256569925778,-0.11191656844193584,-0.13943206989898085,0.1081440236090511,0.015986072333636633
1934,North Carolina A&T,East Carolina,East Carolina,N,0.1817759067894114,0.1275342347054555,-0.05007991643420513,-0.11495658101701556,-0.16879151915339974,-0.19010872067472082,-0.14014438120897343,-0.09805728447843841
1935,Oakland,Cleveland St.,Oakland,Y,0.2390150808474593,0.10354536664656645,-0.06970181236097585,0.08600650455084818,0.08856489120729924,-0.0044291115742921385,7.720389439859831e-05,-0.14499446583775671
1936,South Dakota St.,Western Illinois,South Dakota St.,Y,0.6149739631555801,0.09566304410867169,-0.1613591386017595,0.25419086672089114,-0.03979851521375889,-0.10054387756430853,0.0869889910277634,0.027037527528202505
1937,UT Arlington,Texas,Texas,N,-0.22857459487452947,-0.3117298913892699,0.11286815708333763,0.13411381310203785,-0.11742253060040421,-0.06541626230267207,0.070599390163081,0.16888328334138622
1938,Towson,Elon,Towson,Y,0.0735943366054682,-0.2842957278931402,0.08518034635629071,0.036410117017742584,0.15914923869220443,0.036481101314834265,-0.1926651186629865,0.0958767168464563
1939,Tennessee Tech,Tennessee,Tennessee,N,-0.8535977855810318,-0.32094772981324143,0.12405443983423504,-0.008959719116557373,-0.23623260067969626,-0.10628008249458641,0.08880799529485948,-0.011259151937515062
1940,Eastern Michigan,Kansas,Kansas,N,-0.4702554552475918,-0.1880119187894616,-0.1027299622503604,-0.10157524322917252,0.01485319066239002,-0.09056592710673576,-0.1963307446322388,-0.1205505329543884
1941,Nevada,Utah,Nevada,Y,0.38604480862645424,-0.205513335114697,-0.10482677754106345,-0.07380956614342636,-0.07425297082698243,0.2513930296500741,0.2165711190650906,-0.10722567420570889
1942,Northern Illinois,Michigan St.,Michigan St.,N,-0.5873247377281364,0.1525774356389746,-0.10349686137066637,-0.23078220757705942,0.1606075304863385,-0.048384182980873415,0.19683538338131418,0.03394199835478448
1943,North Florida,Auburn,Auburn,N,-0.3188572158674675,-0.042933193690241206,0.4359439422960219,0.16403410183213946,-0.358048771066036,0.0009687999594256554,-0.10439542592586516,-0.022132308008046237
1944,High Point,Ohio St.,Ohio St.,N,-0.30650420939041967,-0.018776415153939203,0.13508871388195168,0.10090818925890475,0.027557213749027736,-0.029399178064607144,-0.12415977980161563,-0.01598038314865042
1945,Davidson,North Carolina,North Carolina,N,-0.2051920091055707,0.07310179074026207,0.17061820771518083,-0.23021464777333756,-0.18879324750615292,-0.13575071169367434,0.04474200986960938,-0.20507280843787934
1946,Wisconsin,Western Kentucky,Western Kentucky,N,0.4738098976104677,0.0740676784792375,0.1398421411208183,-0.3427356452529672,-0.0550816511138192,0.08523072080602721,0.01107783788640725,0.06208433856678293
1947,Kentucky,Louisville,Kentucky,Y,0.2305561565466621,-0.05703643193239124,-0.08508369289364777,0.16177403566330448,0.16369727740286813,-0.049853743254935294,-0.10565710955429161,-0.13185046775975945
1948,Princeton,Arizona St.,Princeton,Y,-0.17770017447393482,0.09290471327232919,0.28403909023148627,-0.29977840392219096,-0.0809212780936875,0.12404091173082946,0.02577009007682632,-0.07047150731478843
