,Away Team,Home Team,Winner,Away Win,ADJOE_diff,ADJDE_diff,BARTHAG_diff,EFG_O_diff,EFG_D_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,FTR_diff,FTRD_diff,2P_O_diff,2P_D_diff,3P_O_diff,3P_D_diff,ADJ_T_diff,WAB_diff
27,Central Connecticut,Hartford,Central Connecticut,Y,-11.700000000000003,0.8999999999999915,-0.26149999999999995,-7.200000000000003,0.3999999999999986,2.0,-1.1999999999999993,4.300000000000001,-1.1000000000000014,1.0,7.300000000000004,-5.700000000000003,-1.7000000000000028,-5.400000000000006,2.200000000000003,2.200000000000003,-6.100000000000001
28,Chattanooga,Charlotte,Chattanooga,Y,6.0,-0.20000000000000284,0.137,3.3999999999999986,1.6000000000000014,-2.8999999999999986,-2.4999999999999982,2.3000000000000007,2.0,-12.099999999999998,-1.0,0.09999999999999432,2.1000000000000014,5.199999999999996,0.8999999999999986,2.0,2.8000000000000007
29,Chicago St.,Indiana,Indiana,N,-19.0,22.099999999999994,-0.764,-6.799999999999997,9.599999999999994,4.600000000000001,-1.4000000000000021,-6.0,5.799999999999997,-1.5,4.699999999999999,-9.600000000000001,10.600000000000001,-0.5,5.399999999999999,3.4000000000000057,-20.9
30,Cleveland St.,Davidson,Davidson,N,-5.8999999999999915,10.700000000000003,-0.42660000000000003,-1.6000000000000014,3.3000000000000043,1.8000000000000007,0.10000000000000142,3.0,8.2,3.3999999999999986,4.0,-3.8999999999999986,5.900000000000006,0.8999999999999986,-0.10000000000000142,4.6000000000000085,-14.299999999999999
31,Colgate,NJIT,NJIT,N,9.399999999999991,1.9000000000000057,0.20649999999999996,5.199999999999996,1.7000000000000028,2.1999999999999993,-0.09999999999999787,8.3,0.0,-10.0,-1.5,3.700000000000003,1.7000000000000028,4.700000000000003,1.1000000000000014,-0.29999999999999716,1.7999999999999998
32,Coppin St.,Wisconsin,Wisconsin,N,-20.700000000000003,20.60000000000001,-0.8365,-5.600000000000001,5.0,8.700000000000001,-0.5,1.5,2.3999999999999986,10.400000000000002,7.800000000000001,-2.0,3.0,-7.299999999999997,5.0,6.700000000000003,-24.400000000000002
33,Cornell,Binghamton,Cornell,Y,3.0999999999999943,-8.299999999999997,0.22039999999999998,1.6000000000000014,-1.7999999999999972,0.3999999999999986,0.6999999999999993,-2.099999999999998,-2.8999999999999986,9.599999999999998,1.6000000000000014,3.8999999999999986,1.6000000000000014,-1.0,-4.699999999999996,2.0999999999999943,8.899999999999999
34,Delaware,Maryland,Maryland,N,-8.199999999999989,18.799999999999997,-0.6053999999999999,1.8999999999999986,6.899999999999999,-2.1999999999999993,0.8000000000000007,-9.900000000000002,4.0,-1.5999999999999979,2.0,0.10000000000000142,5.199999999999996,2.8999999999999986,6.5,-2.9000000000000057,-15.3
35,Delaware St.,East Carolina,East Carolina,N,-14.5,7.0,-0.2915,-6.100000000000001,1.3999999999999986,0.0,-0.6000000000000014,-0.3999999999999986,0.6000000000000014,-10.100000000000001,-2.5999999999999943,-10.0,0.6000000000000014,0.6000000000000014,1.8000000000000043,1.6999999999999886,-9.399999999999999
36,Detroit,Western Michigan,Western Michigan,N,7.400000000000006,7.0,0.021299999999999986,1.7000000000000028,2.299999999999997,-5.399999999999999,4.600000000000001,-0.3999999999999986,8.799999999999997,-5.700000000000003,2.8000000000000043,-2.6999999999999957,6.100000000000001,5.100000000000001,-2.3999999999999986,-0.4000000000000057,2.8999999999999986
37,East Tennessee St.,Georgia St.,Georgia St.,N,1.5,0.9000000000000057,0.015000000000000013,0.8999999999999986,2.3000000000000043,3.6000000000000014,-0.5,14.0,-9.899999999999999,-5.399999999999999,-0.3999999999999986,3.799999999999997,-2.700000000000003,-2.200000000000003,6.300000000000004,-2.799999999999997,-0.19999999999999996
38,Eastern Illinois,Texas,Texas,N,-13.899999999999991,16.89999999999999,-0.6739,-1.2999999999999972,4.899999999999999,2.6000000000000014,-0.5,1.0999999999999979,1.0,-1.0,3.400000000000002,-3.0999999999999943,4.099999999999994,1.4000000000000057,3.6000000000000014,2.200000000000003,-11.6
39,Elon,Manhattan,Elon,Y,10.0,6.200000000000003,0.0839,4.600000000000001,2.6000000000000014,-5.700000000000003,-8.3,-8.200000000000003,-2.0,-8.999999999999996,-16.200000000000003,6.600000000000001,2.8999999999999986,1.3999999999999986,1.6999999999999957,6.200000000000003,1.0999999999999979
40,Florida A&M,Jacksonville,Florida A&M,Y,-8.799999999999997,-4.8999999999999915,-0.09079999999999999,-0.5,-3.6000000000000014,4.700000000000003,3.5,-0.40000000000000213,5.0,0.6000000000000014,11.7,-4.100000000000001,0.10000000000000142,5.199999999999999,-6.800000000000001,-6.099999999999994,0.20000000000000107
41,Florida Gulf Coast,Illinois St.,Illinois St.,N,-0.19999999999998863,1.0,-0.029799999999999993,3.5,0.8000000000000043,2.8000000000000007,1.0,-0.3999999999999986,4.699999999999999,3.299999999999997,-5.399999999999999,1.6000000000000014,-1.6000000000000014,4.199999999999996,2.799999999999997,1.5999999999999943,-2.0999999999999996
42,Gardner Webb,VCU,VCU,N,1.4000000000000057,19.0,-0.3986,4.699999999999996,7.0,-2.8999999999999986,-5.199999999999999,-8.600000000000001,0.6999999999999993,2.5999999999999943,-9.0,0.5,6.600000000000001,7.200000000000003,5.200000000000003,-1.0,-6.1
43,Grand Canyon,South Dakota St.,South Dakota St.,N,-5.0,-3.0,-0.045700000000000074,-7.100000000000001,-0.30000000000000426,1.0,3.700000000000001,5.100000000000001,3.0,1.8000000000000043,6.0,-3.700000000000003,-0.3999999999999986,-8.100000000000001,0.7000000000000028,-3.1000000000000085,-2.1999999999999997
44,Idaho,UC Irvine,UC Irvine,N,-12.700000000000003,20.400000000000006,-0.6738,-1.0,9.600000000000001,2.5,-3.3999999999999986,-9.500000000000004,5.0,-0.5,0.10000000000000142,-3.6000000000000014,14.699999999999996,1.7000000000000028,0.3999999999999986,-0.09999999999999432,-24.099999999999998
45,Illinois Chicago,Notre Dame,Notre Dame,N,-6.799999999999997,1.5,-0.22190000000000004,7.099999999999994,-0.7000000000000028,6.0,1.2000000000000028,-4.100000000000001,-0.7000000000000028,-2.3000000000000007,20.2,8.700000000000003,-1.8000000000000043,3.3999999999999986,0.6999999999999957,5.0,-4.3999999999999995
46,Incarnate Word,Texas Tech,Texas Tech,N,-18.0,34.0,-0.8821,-1.6000000000000014,16.299999999999997,6.400000000000002,-3.1000000000000014,-4.299999999999997,4.0000000000000036,1.8999999999999986,2.5,-1.3999999999999986,19.300000000000004,-1.3999999999999986,7.900000000000002,-1.0999999999999943,-27.2
47,Indiana St.,Ball St.,Ball St.,N,0.5999999999999943,6.599999999999994,-0.16950000000000004,-3.1999999999999957,4.200000000000003,-1.5999999999999979,1.5,-3.8000000000000007,-1.4000000000000021,-1.8000000000000043,7.600000000000001,-6.799999999999997,5.300000000000004,3.3999999999999986,1.6000000000000014,-1.3999999999999915,-0.9000000000000004
48,IUPUI,Xavier,Xavier,N,-8.0,6.400000000000006,-0.36160000000000003,-2.5999999999999943,1.8999999999999986,0.0,3.400000000000002,2.0999999999999943,0.6000000000000014,2.6000000000000014,8.300000000000004,-4.200000000000003,2.0,-0.10000000000000142,1.3999999999999986,3.8000000000000114,-7.5
49,La Salle,Temple,Temple,N,-9.700000000000003,4.900000000000006,-0.3645999999999999,-2.6999999999999957,0.6999999999999957,4.5,-0.8000000000000007,2.0,-0.3000000000000007,-4.0,7.399999999999999,-4.800000000000004,-0.29999999999999716,0.10000000000000142,1.3000000000000043,0.3999999999999915,-15.100000000000001
50,Lehigh,Monmouth,Lehigh,Y,14.599999999999994,5.900000000000006,0.234,10.600000000000001,-0.8999999999999986,-2.1000000000000014,-5.6,-5.800000000000001,-1.0,-5.399999999999999,-12.700000000000003,5.5,1.5,12.7,-2.0,4.0,9.9
51,Louisiana Monroe,Jackson St.,Louisiana Monroe,Y,21.299999999999997,4.599999999999994,0.4114,9.399999999999999,3.6999999999999957,-4.199999999999999,-3.3000000000000007,-1.8000000000000007,2.0,1.5,-15.600000000000001,3.700000000000003,5.900000000000006,11.800000000000004,-0.10000000000000142,0.5999999999999943,7.1
52,Louisiana Tech,Wichita St.,Louisiana Tech,Y,-3.200000000000003,7.3999999999999915,-0.262,2.8999999999999986,1.6999999999999957,-0.3999999999999986,1.5999999999999979,-3.1000000000000014,1.9000000000000021,7.099999999999998,-8.599999999999998,2.1999999999999957,2.6000000000000014,2.700000000000003,0.0,-2.4000000000000057,-4.1
53,Loyola MD,St. John's,St. John's,N,-6.900000000000006,9.900000000000006,-0.431,-0.29999999999999716,4.899999999999999,5.199999999999999,-0.5999999999999979,6.099999999999998,0.20000000000000284,4.100000000000001,-7.400000000000006,1.0999999999999943,3.4000000000000057,-1.5999999999999943,5.0,-2.200000000000003,-13.9
54,Maine,Denver,Denver,N,-5.299999999999997,-0.5999999999999943,-0.07529999999999999,-1.6000000000000014,-1.2000000000000028,2.5,3.400000000000002,-0.5,4.300000000000001,-0.5999999999999979,10.3,2.1000000000000014,1.0,-5.200000000000003,-3.0999999999999943,-3.5,-4.799999999999997
55,Marist,Army,Army,N,4.6000000000000085,5.0,-0.0036000000000000476,2.6999999999999957,-0.29999999999999716,2.3999999999999986,0.6000000000000014,2.6999999999999993,3.700000000000003,7.900000000000002,7.5,-0.20000000000000284,-0.7999999999999972,4.4999999999999964,0.10000000000000142,-5.299999999999997,-1.0999999999999996
56,UMBC,Marquette,Marquette,N,-16.900000000000006,5.3999999999999915,-0.5343,-5.100000000000001,5.100000000000001,-1.0999999999999979,6.299999999999997,-4.899999999999999,-1.7000000000000028,-4.0,-3.0,-0.5,6.699999999999996,-7.4999999999999964,1.6000000000000014,-4.299999999999997,-10.8
57,Maryland Eastern Shore,Georgetown,Georgetown,N,-22.0,13.100000000000009,-0.6329,-7.5,4.199999999999996,2.8000000000000007,2.6999999999999993,-6.300000000000001,5.5,-9.900000000000002,6.300000000000001,-5.100000000000001,3.6000000000000014,-7.700000000000003,3.299999999999997,-9.099999999999994,-17.4
58,UMass Lowell,Massachusetts,Massachusetts,N,-0.8999999999999915,4.1000000000000085,-0.10880000000000001,2.6000000000000014,0.7999999999999972,-0.5999999999999979,1.0999999999999979,-4.5,2.6999999999999993,2.8000000000000007,-8.799999999999997,4.899999999999999,4.100000000000001,-0.7000000000000028,-3.3999999999999986,2.5999999999999943,0.8000000000000007
59,Mercer,UAB,UAB,N,-4.299999999999997,0.20000000000000284,-0.12529999999999997,0.6000000000000014,3.3000000000000043,2.5,2.200000000000003,-1.8000000000000007,6.099999999999998,3.900000000000002,3.1000000000000014,-0.09999999999999432,5.299999999999997,1.1999999999999957,0.7000000000000028,1.8999999999999915,-4.799999999999999
60,Milwaukee,Boston College,Boston College,N,-7.6000000000000085,5.900000000000006,-0.3562,-0.3999999999999986,3.3000000000000043,0.5,-1.3000000000000007,-1.9000000000000021,-3.1999999999999993,-6.800000000000001,6.899999999999999,-2.6000000000000014,4.200000000000003,2.099999999999998,1.2999999999999972,-1.2000000000000028,-10.700000000000001
61,Mississippi Valley St.,Nebraska,Nebraska,N,-22.700000000000003,15.100000000000009,-0.7628,-7.300000000000004,6.0,4.199999999999999,-1.8000000000000007,-0.10000000000000142,-0.40000000000000213,0.7000000000000028,2.0,-8.5,4.5,-2.3999999999999986,5.300000000000004,2.5999999999999943,-20.2
62,UMKC,Loyola Chicago,Loyola Chicago,N,-4.700000000000003,8.099999999999994,-0.3443,-5.300000000000004,2.5,-1.6000000000000014,0.3999999999999986,3.6000000000000014,10.599999999999998,0.3999999999999986,12.800000000000004,-7.200000000000003,4.299999999999997,-1.5,-0.10000000000000142,3.799999999999997,-6.3999999999999995
63,Mount St. Mary's,North Carolina St.,North Carolina St.,N,-17.80000000000001,11.299999999999997,-0.6689,-4.100000000000001,2.700000000000003,1.6999999999999993,-3.6999999999999993,-10.899999999999999,2.6999999999999993,5.399999999999999,-4.0,-2.8999999999999986,0.10000000000000142,-4.0000000000000036,4.899999999999999,-4.099999999999994,-18.799999999999997
64,Navy,Old Dominion,Old Dominion,N,-2.200000000000003,10.900000000000006,-0.3572,-0.4000000000000057,6.5,2.8999999999999986,-1.8999999999999986,-0.3000000000000007,0.6999999999999993,1.6000000000000014,-2.6999999999999993,2.299999999999997,9.700000000000003,-3.1999999999999993,1.3999999999999986,2.299999999999997,-11.7
65,Nebraska Omaha,Minnesota,Minnesota,N,-2.0,13.200000000000003,-0.3562,6.199999999999996,5.5,-3.6000000000000014,-0.09999999999999787,-6.599999999999998,-2.799999999999997,-17.5,-1.0999999999999979,3.299999999999997,6.5,7.599999999999998,2.5,0.7000000000000028,-7.3
66,New Mexico,Cal St. Northridge,New Mexico,Y,-0.7000000000000028,-6.6000000000000085,0.14249999999999996,-2.0,0.0,2.6999999999999993,1.1999999999999993,0.9000000000000021,-3.8999999999999986,7.4999999999999964,4.899999999999999,-2.5,2.5999999999999943,-1.7000000000000028,-2.8999999999999986,1.7999999999999972,4.399999999999999
67,North Alabama,Samford,Samford,N,-11.400000000000006,1.5999999999999943,-0.3375,-9.600000000000001,3.0,0.0,-0.9000000000000021,-0.8000000000000007,-6.099999999999998,-3.099999999999998,9.7,-8.600000000000001,5.300000000000004,-7.599999999999998,0.0,-0.6999999999999886,-5.899999999999999
68,UNC Greensboro,North Carolina A&T,UNC Greensboro,Y,9.200000000000003,-8.700000000000003,0.4607,0.10000000000000142,2.200000000000003,-2.299999999999997,1.5,4.299999999999997,-5.0000000000000036,-0.5,0.20000000000000284,0.3999999999999986,0.6000000000000014,-0.30000000000000426,3.3000000000000007,1.7000000000000028,10.3
69,UNC Wilmington,Campbell,Campbell,N,-3.1000000000000085,4.200000000000003,-0.17550000000000004,-2.299999999999997,1.3999999999999986,3.6999999999999993,-5.0,8.0,-2.1999999999999993,1.5999999999999979,-4.100000000000001,-5.5,0.7999999999999972,1.2000000000000028,1.5,3.5,-9.299999999999999
70,North Dakota St.,New Mexico St.,New Mexico St.,N,-5.200000000000003,10.799999999999997,-0.3786,-0.6000000000000014,4.700000000000003,-2.1000000000000014,-4.700000000000001,-16.3,3.3999999999999986,-2.3999999999999986,-6.0,-4.600000000000001,4.600000000000001,2.700000000000003,3.5,-0.5999999999999943,-10.0
71,Oral Roberts,Missouri St.,Missouri St.,N,1.8999999999999915,10.099999999999994,-0.20120000000000005,1.0,0.6000000000000014,2.1999999999999993,-7.300000000000001,4.400000000000002,1.8000000000000007,-10.799999999999997,-2.299999999999997,-0.6999999999999957,1.8999999999999986,2.5,-1.2999999999999972,1.1999999999999886,-4.4
72,Pacific,SIU Edwardsville,Pacific,Y,2.700000000000003,-9.5,0.24359999999999998,0.9000000000000057,-2.3999999999999986,0.9000000000000021,0.3000000000000007,-1.6999999999999993,-5.399999999999999,5.899999999999999,2.9000000000000057,-2.700000000000003,-2.6999999999999957,5.300000000000001,-1.2999999999999972,-4.299999999999997,6.700000000000001
73,Penn,George Mason,Penn,Y,0.7999999999999972,-6.800000000000011,0.20779999999999998,2.5,-1.1000000000000014,-0.5,0.8000000000000007,-4.199999999999999,-0.8999999999999986,-6.100000000000001,-5.100000000000001,2.3999999999999986,-2.8999999999999986,1.7000000000000028,1.2999999999999972,-0.6000000000000085,1.7000000000000002
74,Presbyterian,College of Charleston,College of Charleston,N,1.1000000000000085,6.700000000000003,-0.15109999999999996,-0.8000000000000043,1.2999999999999972,-0.9000000000000004,-1.2000000000000028,-0.3000000000000007,1.5,-3.0,6.700000000000003,-6.199999999999996,-0.20000000000000284,4.299999999999997,2.1000000000000014,2.1000000000000085,-6.5
75,Rider,UCF,UCF,N,-12.5,11.299999999999997,-0.5192,-2.299999999999997,8.300000000000004,0.3999999999999986,4.800000000000001,1.3000000000000007,-2.200000000000003,-5.399999999999999,6.800000000000001,-1.6000000000000014,9.100000000000001,-2.5,4.599999999999998,8.699999999999989,-12.1
76,Robert Morris,USC,USC,N,-13.799999999999997,4.0,-0.46170000000000005,-4.0,3.1000000000000014,4.5,4.099999999999998,3.1000000000000014,-2.099999999999998,4.600000000000001,8.5,-3.0,3.8000000000000043,-4.100000000000001,1.3000000000000043,-3.6000000000000085,-4.4
77,Sacred Heart,Holy Cross,Holy Cross,N,2.700000000000003,4.299999999999997,-0.029500000000000026,-1.0,-2.0,3.799999999999997,-5.600000000000001,11.2,-5.899999999999999,15.0,4.5,-1.3999999999999986,-2.9000000000000057,-0.19999999999999574,0.0,8.400000000000006,-1.8999999999999986
78,St. Francis PA,Buffalo,Buffalo,N,-8.699999999999989,17.0,-0.5704,-4.600000000000001,6.5,1.3999999999999986,-3.400000000000002,1.6999999999999993,1.7000000000000028,2.299999999999997,-0.09999999999999787,-9.200000000000003,5.600000000000001,1.5999999999999943,5.4999999999999964,-5.300000000000011,-14.5
79,San Francisco,UC Davis,San Francisco,Y,15.799999999999997,-1.0999999999999943,0.43729999999999997,4.5,-3.8999999999999986,-4.799999999999999,-3.900000000000002,6.799999999999997,-2.6999999999999993,1.1999999999999993,-7.100000000000001,4.799999999999997,-4.0,2.6999999999999957,-2.6000000000000014,0.6000000000000085,11.3
80,Seattle,Stanford,Stanford,N,-1.4000000000000057,3.0,-0.12759999999999994,-2.1000000000000014,-1.1999999999999957,-3.3000000000000007,-1.3999999999999986,-0.5999999999999979,-1.8000000000000007,-1.8000000000000043,5.600000000000001,-7.100000000000001,-1.5,5.099999999999998,-0.8999999999999986,-2.5,-3.1000000000000005
81,Siena,Providence,Providence,N,-4.0,11.900000000000006,-0.42130000000000006,3.5,2.8999999999999986,-3.0999999999999996,-2.1999999999999993,-8.2,0.1999999999999993,-14.400000000000002,-5.4999999999999964,4.600000000000001,3.1000000000000014,1.2999999999999972,1.8999999999999986,-7.300000000000004,-8.5
82,USC Upstate,South Carolina,South Carolina,N,-15.099999999999994,15.0,-0.6777,-0.8999999999999986,3.6000000000000014,0.6999999999999993,-2.1000000000000014,-7.100000000000001,0.1999999999999993,-10.900000000000002,-0.6000000000000014,1.8999999999999986,5.799999999999997,-4.399999999999999,0.09999999999999432,-2.299999999999997,-18.7
83,Southeast Missouri St.,Saint Louis,Saint Louis,N,-4.799999999999997,14.599999999999994,-0.4828,3.6999999999999957,5.800000000000004,0.8999999999999986,-2.0,-10.399999999999999,3.1999999999999993,-10.299999999999997,0.0,0.19999999999999574,9.0,6.200000000000003,0.8999999999999986,1.5,-12.2
84,Southern,Alabama,Alabama,N,-14.600000000000009,14.400000000000006,-0.6689,-1.3999999999999986,6.0,3.6999999999999993,5.300000000000001,-1.3000000000000007,4.899999999999999,-3.3999999999999986,20.9,-1.1000000000000014,6.299999999999997,-1.3999999999999986,3.4000000000000057,-2.5999999999999943,-18.900000000000002
85,Stony Brook,George Washington,Stony Brook,Y,2.0999999999999943,-4.900000000000006,0.18169999999999997,2.3000000000000043,-5.200000000000003,2.5,1.5,9.800000000000004,-2.3999999999999986,2.799999999999997,6.0000000000000036,2.4000000000000057,-3.1999999999999957,1.5,-5.5,1.9000000000000057,12.0
86,Tennessee Tech,Memphis,Memphis,N,-19.69999999999999,8.0,-0.6629,-4.899999999999999,2.5,3.0,-2.1000000000000014,-5.5,2.0,-1.0,-4.299999999999997,-8.600000000000001,2.200000000000003,1.3999999999999986,1.8999999999999986,-6.0,-14.999999999999998
87,Texas Southern,Baylor,Texas Southern,Y,-11.799999999999997,9.799999999999997,-0.5007999999999999,-0.4000000000000057,2.5,0.10000000000000142,1.2999999999999972,-5.399999999999999,2.3000000000000007,8.5,-3.8999999999999986,1.0,3.6000000000000014,-2.0,0.5,9.200000000000003,-7.5
88,Utah St.,Montana St.,Utah St.,Y,5.700000000000003,-18.900000000000006,0.5751,0.5,-10.600000000000001,1.0999999999999979,0.10000000000000142,5.699999999999999,-4.300000000000001,1.8000000000000043,5.9999999999999964,3.1000000000000014,-15.199999999999996,-1.8999999999999986,-2.5,-1.7000000000000028,14.3
89,Wagner,Seton Hall,Seton Hall,N,-15.100000000000009,9.5,-0.6034,-5.899999999999999,1.5,3.3000000000000007,0.0,3.8999999999999986,-0.3000000000000007,-0.7000000000000028,13.700000000000003,-7.5,1.1999999999999957,-2.299999999999997,1.2000000000000028,-5.300000000000011,-13.1
90,Weber St.,San Diego,San Diego,N,-4.5,7.8999999999999915,-0.3356,0.8000000000000043,-0.6000000000000014,-2.8000000000000007,-1.6999999999999993,-4.900000000000002,4.899999999999999,4.700000000000003,-6.399999999999999,1.0,0.0,0.4000000000000057,-1.1999999999999993,4.299999999999997,-6.999999999999999
91,Western Illinois,Creighton,Creighton,N,-14.0,9.700000000000003,-0.5766,-6.400000000000006,-0.5999999999999943,-2.3000000000000007,-4.600000000000001,-2.099999999999998,-1.3000000000000007,-5.800000000000001,0.20000000000000284,-9.800000000000004,-4.5,0.30000000000000426,3.8999999999999986,-1.3999999999999915,-13.7
92,Winthrop,Vanderbilt,Vanderbilt,N,4.5,6.900000000000006,-0.06579999999999997,5.600000000000001,1.7999999999999972,-0.3000000000000007,-0.9999999999999982,-0.3000000000000007,-3.8000000000000007,-10.200000000000003,-2.9999999999999964,3.299999999999997,3.6000000000000014,5.600000000000001,-1.1000000000000014,5.3999999999999915,2.5999999999999996
93,Youngstown St.,Pittsburgh,Pittsburgh,N,0.5,12.799999999999997,-0.3254,1.7000000000000028,5.899999999999999,-1.1000000000000014,-5.100000000000001,1.3999999999999986,-3.8999999999999986,-19.199999999999996,5.600000000000001,1.6000000000000014,9.200000000000003,1.0,0.6000000000000014,0.0,-7.7
94,Cal St. Bakersfield,TCU,TCU,N,-8.399999999999991,12.700000000000003,-0.5045,-5.5,2.8999999999999986,-0.1999999999999993,1.5,6.699999999999999,0.9000000000000021,-2.5,24.8,-5.599999999999994,-0.3999999999999986,-3.6000000000000014,5.600000000000001,-3.5999999999999943,-9.9
95,Bethune Cookman,DePaul,DePaul,N,-18.700000000000003,-1.5,-0.4364,-4.400000000000006,-5.400000000000006,2.6999999999999993,2.0,0.7999999999999972,5.899999999999999,1.0,5.700000000000003,-5.0,-2.5,-1.8999999999999986,-6.399999999999999,2.299999999999997,-7.999999999999999
96,Bucknell,St. Bonaventure,Bucknell,Y,2.9000000000000057,8.400000000000006,-0.1534000000000001,4.700000000000003,2.0,-1.3999999999999986,-3.1999999999999993,-3.3999999999999986,-1.0999999999999979,5.699999999999999,0.8999999999999986,5.399999999999999,2.5999999999999943,2.3000000000000043,1.0,6.300000000000011,2.8000000000000007
97,High Point,William & Mary,William & Mary,N,-3.5999999999999943,-3.0999999999999943,-0.015300000000000036,-5.299999999999997,-2.4000000000000057,2.099999999999998,0.7000000000000011,9.600000000000001,-0.5,2.4999999999999964,-0.8999999999999986,-4.799999999999997,0.3999999999999986,-4.699999999999999,-4.299999999999997,-5.0,0.9000000000000004
98,Houston Baptist,Arizona,Arizona,N,-1.7999999999999972,14.699999999999989,-0.4231,0.6000000000000014,4.800000000000004,2.8000000000000007,-0.10000000000000142,5.399999999999999,3.700000000000003,9.100000000000001,0.7000000000000028,1.1999999999999957,2.3999999999999986,-0.20000000000000284,6.100000000000001,6.799999999999997,-8.899999999999999
99,Lafayette,Saint Peter's,Saint Peter's,N,6.5,5.8999999999999915,0.023599999999999982,3.8999999999999986,3.5,-4.600000000000001,-3.3999999999999986,-7.699999999999999,-1.1000000000000014,-10.299999999999997,-7.300000000000001,0.4000000000000057,6.199999999999996,5.799999999999997,0.0,5.299999999999997,1.4000000000000021
100,Marshall,Eastern Kentucky,Marshall,Y,6.799999999999997,0.9000000000000057,0.1578,4.100000000000001,-1.2000000000000028,-2.299999999999999,-0.6999999999999993,-4.400000000000002,1.1999999999999957,-2.1000000000000014,-7.300000000000004,4.599999999999994,-3.0,2.200000000000003,1.5,-2.8999999999999915,4.9
101,McNeese St.,Saint Mary's,Saint Mary's,N,-16.799999999999997,17.299999999999997,-0.7331000000000001,-4.0,5.300000000000004,5.100000000000001,1.3999999999999986,-1.5,8.899999999999999,9.699999999999996,0.1999999999999993,-1.0,4.599999999999994,-6.799999999999997,4.399999999999999,3.4000000000000057,-16.599999999999998
102,North Florida,Dayton,Dayton,N,-8.599999999999994,4.8999999999999915,-0.3283,-4.0,0.20000000000000284,3.0,0.09999999999999787,2.5,5.300000000000004,-6.800000000000001,6.800000000000001,-6.299999999999997,-0.30000000000000426,0.6999999999999957,1.1000000000000014,7.300000000000011,-5.6000000000000005
103,Ohio St.,Cincinnati,Ohio St.,Y,-4.5,0.0,-0.054200000000000026,1.2999999999999972,-0.30000000000000426,2.6999999999999993,-2.6999999999999993,-9.799999999999997,-3.400000000000002,-3.8999999999999986,1.3000000000000007,2.1000000000000014,2.799999999999997,-0.3999999999999986,-2.799999999999997,2.200000000000003,-4.8999999999999995
104,Savannah St.,Texas A&M,Texas A&M,N,-11.800000000000011,18.799999999999997,-0.6337999999999999,-1.2999999999999972,4.5,-0.10000000000000142,0.8000000000000007,-4.700000000000003,2.1000000000000014,-9.000000000000004,6.299999999999997,2.700000000000003,4.399999999999999,-1.6000000000000014,3.0,8.700000000000003,-10.6
105,Western Carolina,Wright St.,Wright St.,N,-6.3999999999999915,9.599999999999994,-0.4148,2.6000000000000014,2.1999999999999957,7.800000000000001,-5.400000000000002,-2.400000000000002,-0.1999999999999993,-0.30000000000000426,11.100000000000001,1.8999999999999986,5.699999999999996,2.1999999999999957,-2.3999999999999986,4.5,-9.9
106,Alabama St.,South Dakota St.,South Dakota St.,N,-17.700000000000003,7.5,-0.5666,-12.399999999999999,2.799999999999997,4.699999999999999,5.6,7.700000000000003,9.7,5.5,13.2,-11.5,4.800000000000004,-9.100000000000001,0.20000000000000284,-3.9000000000000057,-10.299999999999999
107,Chicago St.,Notre Dame,Notre Dame,N,-18.799999999999997,17.5,-0.6601,-2.0,8.799999999999997,8.5,0.3000000000000007,-6.899999999999999,2.799999999999997,3.0,12.099999999999998,-1.8999999999999986,9.299999999999997,-0.8000000000000007,5.399999999999999,5.300000000000011,-15.2
108,Evansville,Illinois,Illinois,N,-11.600000000000009,6.5,-0.46249999999999997,-0.20000000000000284,-2.200000000000003,0.10000000000000142,-4.699999999999999,-10.200000000000003,-5.699999999999999,8.0,-4.899999999999999,-0.30000000000000426,-4.600000000000001,-0.29999999999999716,1.7999999999999972,-0.9000000000000057,-9.0
109,Maine,Utah,Utah,N,-20.900000000000006,4.5,-0.5699000000000001,-6.399999999999999,3.0,3.0,4.400000000000002,-5.100000000000001,0.09999999999999787,-9.899999999999999,6.100000000000001,-4.700000000000003,1.0,-6.0,3.1000000000000014,-2.299999999999997,-16.7
110,UMKC,Iowa,Iowa,N,-16.599999999999994,5.700000000000003,-0.5184,-2.9000000000000057,2.1000000000000014,0.0,2.5,-6.300000000000001,2.8999999999999986,-9.899999999999999,7.900000000000002,-3.6000000000000014,-0.5,-1.1999999999999957,4.100000000000001,-2.9000000000000057,-16.8
111,Morehead St.,Connecticut,Connecticut,N,-6.700000000000003,8.200000000000003,-0.38839999999999997,-2.6000000000000014,2.8999999999999986,-1.3000000000000007,-2.3000000000000007,-4.4999999999999964,1.4000000000000021,1.1999999999999957,-10.800000000000004,-3.6000000000000014,2.0999999999999943,-0.7999999999999972,2.8999999999999986,-1.6000000000000085,-6.8999999999999995
112,New Orleans,Northwestern,Northwestern,N,-5.0,12.400000000000006,-0.4688,1.3999999999999986,3.299999999999997,5.699999999999999,4.600000000000001,8.599999999999998,7.900000000000002,5.800000000000001,6.399999999999999,0.8000000000000043,2.5,1.9999999999999964,3.400000000000002,2.4000000000000057,-2.999999999999999
