,Away Team,Home Team,Winner,Away Win,ADJOE_diff,ADJDE_diff,BARTHAG_diff,EFG_O_diff,EFG_D_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,FTR_diff,FTRD_diff,2P_O_diff,2P_D_diff,3P_O_diff,3P_D_diff,ADJ_T_diff,WAB_diff
21,Boston University,Northeastern,Boston University,Y,0.4563552833078101,0.496268656716418,0.33430367955286444,0.3753943217665614,0.4963503649635036,0.6218905472636815,0.5789473684210527,0.6265356265356266,0.5403225806451613,0.3119266055045873,0.5690909090909091,0.42780748663101603,0.5391304347826086,0.34509803921568627,0.5162790697674419,0.5288135593220338,0.3544973544973545
22,Bryant,Rhode Island,Rhode Island,N,0.46707503828483904,0.6380597014925373,0.2637401024685608,0.5236593059936908,0.6313868613138685,0.5422885572139302,0.41578947368421065,0.3660933660933661,0.6129032258064516,0.5298165137614679,0.4781818181818181,0.4411764705882353,0.5565217391304347,0.6784313725490196,0.772093023255814,0.5322033898305081,0.36860670194003525
23,Cal St. Fullerton,Arizona St.,Arizona St.,N,0.3644716692189891,0.4514925373134331,0.2811481136469492,0.4258675078864353,0.397810218978102,0.5323383084577116,0.3842105263157895,0.3046683046683047,0.5241935483870969,0.408256880733945,0.43090909090909096,0.44919786096256675,0.47536231884057967,0.392156862745098,0.4046511627906978,0.4915254237288131,0.36331569664902996
24,UC Riverside,Oregon St.,Oregon St.,N,0.335375191424196,0.5167910447761194,0.22665346995808106,0.4416403785488958,0.5583941605839414,0.6119402985074627,0.4157894736842105,0.3415233415233415,0.4193548387096774,0.20642201834862395,0.4818181818181818,0.267379679144385,0.643478260869565,0.7333333333333333,0.46511627906976777,0.4372881355932201,0.2839506172839506
25,UC Santa Barbara,Wyoming,UC Santa Barbara,Y,0.6814701378254209,0.34888059701492563,0.6625523986958547,0.5110410094637222,0.33211678832116776,0.35820895522388074,0.4578947368421054,0.9041769041769042,0.4153225806451612,0.5389908256880733,0.44727272727272727,0.5240641711229945,0.41739130434782584,0.5137254901960783,0.3395348837209302,0.3830508474576271,0.7407407407407407
26,Central Arkansas,Missouri,Missouri,N,0.4104134762633995,0.658582089552239,0.1819399161620866,0.42902208201892744,0.4963503649635036,0.4477611940298507,0.4947368421052631,0.2997542997542998,0.7298387096774193,0.6307339449541285,0.4145454545454545,0.42780748663101587,0.45797101449275357,0.46274509803921565,0.627906976744186,0.7186440677966103,0.3527336860670194
27,Central Connecticut,Hartford,Central Connecticut,Y,0.3644716692189891,0.38246268656716415,0.37401024685607825,0.24605678233438472,0.4197080291970801,0.6119402985074627,0.4368421052631579,0.5872235872235873,0.47580645161290314,0.5527522935779816,0.6163636363636364,0.3101604278074864,0.39130434782608675,0.2901960784313723,0.5720930232558141,0.5932203389830508,0.4285714285714285
28,Chattanooga,Charlotte,Chattanooga,Y,0.6355283307810106,0.36194029850746273,0.6060200279459711,0.5804416403785488,0.46350364963503643,0.3681592039800996,0.36842105263157904,0.538083538083538,0.6008064516129032,0.2522935779816514,0.46545454545454545,0.4652406417112297,0.5014492753623188,0.7058823529411763,0.5116279069767442,0.5864406779661017,0.5855379188712522
29,Chicago St.,Indiana,Indiana,N,0.25267993874425715,0.7779850746268656,0.08145086166744292,0.25867507886435337,0.7554744525547443,0.7412935323383085,0.4263157894736841,0.33415233415233414,0.754032258064516,0.4954128440366972,0.5690909090909091,0.20588235294117635,0.7478260869565216,0.4823529411764706,0.7209302325581395,0.6338983050847459,0.1675485008818342
30,Cleveland St.,Davidson,Davidson,N,0.45329249617151607,0.5652985074626867,0.27788775034932456,0.42271293375394314,0.5255474452554745,0.6019900497512438,0.505263157894737,0.5552825552825553,0.8508064516129032,0.6077981651376146,0.5563636363636364,0.35828877005347587,0.6115942028985508,0.5372549019607843,0.46511627906976744,0.6745762711864409,0.2839506172839506
31,Colgate,NJIT,NJIT,N,0.6875957120980088,0.40111940298507487,0.6464834653004191,0.6372239747634068,0.4671532846715329,0.6218905472636815,0.49473684210526325,0.6855036855036855,0.5201612903225806,0.3004587155963303,0.45636363636363636,0.5614973262032086,0.4898550724637681,0.6862745098039217,0.5209302325581396,0.5084745762711864,0.5679012345679012
32,Coppin St.,Wisconsin,Wisconsin,N,0.2266462480857579,0.7500000000000002,0.039240801117838786,0.2965299684542586,0.5875912408759123,0.945273631840796,0.4736842105263158,0.5184275184275184,0.6169354838709676,0.768348623853211,0.6254545454545455,0.409090909090909,0.5275362318840578,0.215686274509804,0.7023255813953488,0.7457627118644068,0.10582010582010576
33,Cornell,Binghamton,Cornell,Y,0.591117917304747,0.21082089552238825,0.6545761527713088,0.5236593059936908,0.33941605839416056,0.5323383084577114,0.5368421052631579,0.42997542997543003,0.40322580645161293,0.7499999999999999,0.5127272727272728,0.5668449197860961,0.48695652173913034,0.46274509803921565,0.25116279069767466,0.589830508474576,0.693121693121693
34,Delaware,Maryland,Maryland,N,0.4180704441041348,0.7164179104477613,0.17378900791802515,0.5331230283911671,0.6569343065693429,0.4029850746268657,0.5421052631578948,0.23832923832923827,0.6814516129032258,0.4931192660550459,0.52,0.46524064171122986,0.5913043478260867,0.6156862745098038,0.772093023255814,0.42033898305084716,0.26631393298059963
35,Delaware St.,East Carolina,East Carolina,N,0.3215926493108728,0.496268656716418,0.3565440149045179,0.280757097791798,0.4562043795620436,0.5124378109452736,0.46842105263157885,0.47174447174447176,0.5443548387096775,0.2981651376146789,0.43636363636363645,0.19518716577540096,0.45797101449275357,0.5254901960784314,0.5534883720930235,0.5762711864406775,0.37037037037037035
36,Detroit,Western Michigan,Western Michigan,N,0.6569678407350688,0.496268656716418,0.5386585933861201,0.526813880126183,0.4890510948905108,0.2437810945273633,0.7421052631578948,0.47174447174447176,0.8749999999999998,0.3990825688073394,0.5345454545454547,0.39037433155080214,0.6173913043478261,0.7019607843137255,0.358139534883721,0.5050847457627116,0.5873015873015872
37,East Tennessee St.,Georgia St.,Georgia St.,N,0.5666156202143949,0.3824626865671644,0.5349906846762925,0.5015772870662459,0.489051094890511,0.691542288557214,0.4736842105263158,0.8255528255528255,0.12096774193548393,0.40596330275229364,0.4763636363636364,0.5641711229946522,0.3623188405797099,0.4156862745098038,0.7627906976744188,0.42372881355932207,0.5326278659611993
38,Eastern Illinois,Texas,Texas,N,0.33078101071975496,0.6809701492537312,0.1339077782952957,0.4321766561514196,0.583941605839416,0.6417910447761195,0.4736842105263158,0.5085995085995085,0.5604838709677419,0.5068807339449541,0.5454545454545455,0.3796791443850268,0.5594202898550722,0.5568627450980395,0.6372093023255815,0.5932203389830508,0.3315696649029982
39,Elon,Manhattan,Elon,Y,0.6967840735068911,0.4813432835820897,0.5751047973917094,0.6182965299684542,0.5,0.22885572139303473,0.06315789473684208,0.28009828009828003,0.43951612903225806,0.32339449541284415,0.18909090909090903,0.6390374331550801,0.5246376811594201,0.5568627450980391,0.5488372093023254,0.728813559322034,0.5555555555555555
40,Florida A&M,Jacksonville,Florida A&M,Y,0.4088820826952526,0.27425373134328385,0.4733931066604564,0.4574132492113564,0.2737226277372261,0.7462686567164181,0.6842105263157895,0.4717444717444717,0.721774193548387,0.5435779816513762,0.6963636363636363,0.3529411764705881,0.44347826086956516,0.7058823529411764,0.15348837209302324,0.31186440677966115,0.5396825396825397
41,Florida Gulf Coast,Illinois St.,Illinois St.,N,0.5405819295558959,0.38432835820895533,0.5089077782952958,0.5835962145110409,0.4343065693430658,0.6517412935323383,0.5526315789473684,0.47174447174447176,0.7096774193548386,0.6055045871559632,0.3854545454545455,0.5053475935828876,0.3942028985507245,0.6666666666666665,0.5999999999999999,0.5728813559322031,0.4991181657848324
42,Gardner Webb,VCU,VCU,N,0.565084226646248,0.7201492537313434,0.29418956683744757,0.6214511041009462,0.6605839416058394,0.3681592039800996,0.22631578947368425,0.27027027027027023,0.5483870967741935,0.5894495412844035,0.32,0.47593582887700525,0.6318840579710144,0.7843137254901962,0.7116279069767444,0.4847457627118643,0.42857142857142855
43,Grand Canyon,South Dakota St.,South Dakota St.,N,0.46707503828483904,0.30970149253731355,0.49965067536096874,0.2492113564668769,0.3941605839416056,0.5621890547263682,0.6947368421052632,0.606879606879607,0.6411290322580645,0.5711009174311927,0.5927272727272728,0.3636363636363635,0.42898550724637674,0.18431372549019598,0.502325581395349,0.41355932203389795,0.4973544973544973
44,Idaho,UC Irvine,UC Irvine,N,0.349157733537519,0.7462686567164181,0.13396599906846762,0.4416403785488958,0.7554744525547445,0.6368159203980099,0.3210526315789475,0.24815724815724807,0.721774193548387,0.518348623853211,0.48545454545454547,0.36631016042780734,0.8666666666666665,0.5686274509803922,0.4883720930232558,0.5152542372881357,0.11111111111111116
45,Illinois Chicago,Notre Dame,Notre Dame,N,0.4395099540581928,0.39365671641791056,0.3970656730321378,0.6971608832807569,0.3795620437956202,0.8109452736318408,0.5631578947368423,0.3808353808353808,0.49193548387096764,0.4770642201834862,0.8509090909090908,0.6951871657754011,0.388405797101449,0.6352941176470588,0.5023255813953487,0.6881355932203389,0.4585537918871252
46,Incarnate Word,Texas Tech,Texas Tech,N,0.2679938744257273,1.0,0.012692128551467174,0.42271293375394314,1.0,0.8308457711442787,0.33684210526315783,0.375921375921376,0.681451612903226,0.573394495412844,0.5290909090909091,0.4251336898395721,1.0,0.4470588235294118,0.8372093023255816,0.48135593220338996,0.0564373897707231
47,Indiana St.,Ball St.,Ball St.,N,0.5528330781010717,0.48880597014925375,0.4275733581741965,0.3722397476340695,0.5583941605839416,0.4328358208955225,0.5789473684210527,0.3882063882063882,0.46370967741935476,0.488532110091743,0.6218181818181818,0.2807486631016043,0.5942028985507246,0.6352941176470588,0.544186046511628,0.47118644067796633,0.5202821869488535
48,IUPUI,Xavier,Xavier,N,0.4211332312404287,0.4850746268656718,0.31573125291103865,0.3911671924290222,0.4744525547445254,0.5124378109452736,0.6789473684210527,0.533169533169533,0.5443548387096775,0.5894495412844036,0.6345454545454546,0.35026737967914423,0.498550724637681,0.49803921568627446,0.5348837209302325,0.6474576271186444,0.4038800705467372
49,La Salle,Temple,Temple,N,0.39509954058192936,0.4570895522388062,0.31398462971588265,0.38801261829653005,0.4306569343065691,0.736318407960199,0.45789473684210524,0.5307125307125307,0.5080645161290323,0.4380733944954128,0.6181818181818182,0.33422459893048106,0.4318840579710145,0.5058823529411766,0.5302325581395351,0.5322033898305081,0.2698412698412698
50,Lehigh,Monmouth,Lehigh,Y,0.7672281776416536,0.47574626865671665,0.6624941779226828,0.807570977917981,0.37226277372262767,0.40796019900497504,0.20526315789473687,0.33906633906633904,0.4798387096774193,0.40596330275229364,0.2527272727272727,0.6096256684491977,0.48405797101449266,1.0,0.37674418604651166,0.6542372881355931,0.7107583774250441
51,Louisiana Monroe,Jackson St.,Louisiana Monroe,Y,0.8698315467075035,0.45149253731343286,0.7657778295295761,0.7697160883280756,0.5401459854014596,0.3034825870646767,0.32631578947368417,0.4373464373464373,0.6008064516129032,0.5642201834862385,0.2,0.5614973262032086,0.6115942028985508,0.9647058823529414,0.46511627906976744,0.5389830508474573,0.6613756613756614
52,Louisiana Tech,Wichita St.,Louisiana Tech,Y,0.49464012251148526,0.503731343283582,0.3737191429902189,0.5646687697160883,0.4671532846715326,0.4925373134328359,0.5842105263157894,0.4054054054054054,0.5967741935483871,0.6926605504587156,0.3272727272727273,0.5213903743315506,0.5159420289855072,0.607843137254902,0.46976744186046515,0.4372881355932201,0.4638447971781305
53,Loyola MD,St. John's,St. John's,N,0.4379785604900457,0.5503731343283584,0.27532603632976244,0.46372239747634075,0.583941605839416,0.7711442786069651,0.46842105263157907,0.6314496314496314,0.528225806451613,0.6238532110091743,0.349090909090909,0.4919786096256682,0.5391304347826087,0.43921568627451,0.7023255813953488,0.4440677966101693,0.291005291005291
54,Maine,Denver,Denver,N,0.46248085758039803,0.3544776119402987,0.48241732650209596,0.42271293375394314,0.36131386861313847,0.6368159203980099,0.6789473684210527,0.4692874692874693,0.6935483870967742,0.5160550458715597,0.6709090909090909,0.5187165775401069,0.46956521739130425,0.29803921568627434,0.3255813953488375,0.3999999999999999,0.45149911816578486
55,Marist,Army,Army,N,0.6140888208269525,0.4589552238805971,0.524161620866325,0.558359621451104,0.39416058394160586,0.6318407960199004,0.5315789473684212,0.5479115479115478,0.6693548387096775,0.7110091743119267,0.62,0.4572192513368982,0.41739130434782606,0.6784313725490195,0.47441860465116287,0.3389830508474576,0.5167548500881834
56,UMBC,Marquette,Marquette,N,0.2848392036753444,0.46641791044776115,0.21518397764322306,0.3123028391167192,0.5912408759124088,0.4577114427860698,0.8315789473684209,0.3611793611793612,0.45161290322580633,0.4380733944954128,0.4290909090909091,0.44919786096256675,0.634782608695652,0.20784313725490206,0.544186046511628,0.3728813559322034,0.345679012345679
57,Maryland Eastern Shore,Georgetown,Georgetown,N,0.20673813169984678,0.6100746268656719,0.15777829529576148,0.2365930599369085,0.5583941605839414,0.6517412935323383,0.6421052631578947,0.32678132678132676,0.7419354838709677,0.3027522935779816,0.5981818181818181,0.3262032085561496,0.544927536231884,0.19999999999999984,0.6232558139534883,0.21016949152542386,0.2292768959435626
58,UMass Lowell,Massachusetts,Massachusetts,N,0.5298621745788668,0.44216417910447786,0.4629133674895202,0.555205047318612,0.4343065693430655,0.48258706467661705,0.5578947368421051,0.371007371007371,0.6290322580645161,0.5940366972477065,0.3236363636363637,0.5935828877005347,0.5594202898550724,0.4745098039215685,0.31162790697674425,0.6067796610169489,0.5502645502645502
59,Mercer,UAB,UAB,N,0.4777947932618682,0.36940298507462704,0.4533069399161621,0.4921135646687697,0.5255474452554745,0.6368159203980099,0.6157894736842107,0.4373464373464373,0.7661290322580644,0.6192660550458716,0.54,0.4598930481283423,0.5942028985507244,0.5490196078431371,0.502325581395349,0.5830508474576268,0.4514991181657848
60,Milwaukee,Boston College,Boston College,N,0.42725880551301654,0.47574626865671665,0.3188751746623195,0.46056782334384855,0.5255474452554745,0.5373134328358209,0.431578947368421,0.4348894348894348,0.3911290322580645,0.3738532110091743,0.6090909090909091,0.39304812834224584,0.5623188405797102,0.584313725490196,0.5302325581395347,0.4779661016949151,0.34744268077601403
61,Mississippi Valley St.,Nebraska,Nebraska,N,0.19601837672281763,0.6473880597014927,0.08214951094550532,0.24290220820189257,0.6240875912408759,0.7213930348258706,0.4052631578947368,0.4791154791154791,0.504032258064516,0.5458715596330276,0.52,0.23529411764705874,0.571014492753623,0.407843137254902,0.7162790697674422,0.6067796610169489,0.17989417989417988
62,UMKC,Loyola Chicago,Loyola Chicago,N,0.47166921898928005,0.5167910447761194,0.3258034466697718,0.30599369085173483,0.4963503649635036,0.4328358208955223,0.5210526315789473,0.5700245700245701,0.9475806451612903,0.5389908256880733,0.7163636363636364,0.27005347593582874,0.5652173913043477,0.44313725490196076,0.46511627906976744,0.6474576271186439,0.42328042328042326
63,Mount St. Mary's,North Carolina St.,North Carolina St.,N,0.27105666156202113,0.5764925373134329,0.1368188169538891,0.3438485804416403,0.5036496350364964,0.5970149253731343,0.3052631578947369,0.2137592137592138,0.6290322580645161,0.6536697247706421,0.4109090909090909,0.38502673796791437,0.44347826086956516,0.3450980392156861,0.6976744186046511,0.37966101694915266,0.2045855379188713
64,Navy,Old Dominion,Old Dominion,N,0.5099540581929554,0.5690298507462689,0.31829296693060083,0.4605678233438483,0.6423357664233577,0.6567164179104477,0.4000000000000001,0.4742014742014742,0.5483870967741935,0.5665137614678899,0.43454545454545457,0.5240641711229945,0.7217391304347825,0.3764705882352941,0.5348837209302325,0.5966101694915252,0.3298059964726631
65,Nebraska Omaha,Minnesota,Minnesota,N,0.5130168453292494,0.6119402985074629,0.3188751746623195,0.6687697160883279,0.6058394160583941,0.33333333333333326,0.49473684210526325,0.3194103194103195,0.4072580645161291,0.12844036697247707,0.4636363636363637,0.550802139037433,0.6289855072463767,0.7999999999999999,0.586046511627907,0.5423728813559322,0.4074074074074074
66,New Mexico,Cal St. Northridge,New Mexico,Y,0.5329249617151606,0.2425373134328358,0.6092221704704238,0.4100946372239747,0.4051094890510948,0.6467661691542288,0.5631578947368421,0.5036855036855037,0.3629032258064516,0.701834862385321,0.5727272727272728,0.39572192513368976,0.515942028985507,0.4352941176470587,0.33488372093023266,0.5796610169491524,0.6137566137566137
67,North Alabama,Samford,Samford,N,0.3690658499234301,0.3955223880597015,0.32976245924545877,0.17034700315457407,0.5145985401459854,0.5124378109452736,0.45263157894736833,0.4619164619164619,0.27419354838709686,0.45871559633027525,0.6599999999999999,0.23262032085561485,0.5942028985507246,0.20392156862745103,0.46976744186046515,0.49491525423728844,0.4320987654320988
68,UNC Greensboro,North Carolina A&T,UNC Greensboro,Y,0.684532924961715,0.20335820895522394,0.794480670703307,0.47634069400630913,0.4854014598540146,0.39800995024875635,0.5789473684210527,0.5872235872235871,0.318548387096774,0.518348623853211,0.48727272727272736,0.4732620320855614,0.45797101449275357,0.49019607843137236,0.6232558139534885,0.576271186440678,0.7178130511463845
69,UNC Wilmington,Campbell,Campbell,N,0.49617151607963217,0.44402985074626883,0.42408011178388444,0.4006309148264985,0.4562043795620436,0.6965174129353233,0.2368421052631579,0.6781326781326781,0.4314516129032258,0.5665137614678899,0.40909090909090906,0.31550802139037426,0.46376811594202877,0.5490196078431374,0.5395348837209303,0.6372881355932203,0.3721340388007055
70,North Dakota St.,New Mexico St.,New Mexico St.,N,0.464012251148545,0.5671641791044777,0.30583372147182114,0.45425867507886425,0.5766423357664234,0.40796019900497504,0.2526315789473684,0.08108108108108109,0.657258064516129,0.4747706422018349,0.37454545454545457,0.33957219251336884,0.5739130434782608,0.607843137254902,0.6325581395348838,0.49830508474576285,0.35978835978835977
71,Oral Roberts,Missouri St.,Missouri St.,N,0.5727411944869828,0.5541044776119403,0.40911737307871443,0.5047318611987381,0.42700729927007297,0.6218905472636815,0.1157894736842105,0.5896805896805897,0.592741935483871,0.28211009174311935,0.4418181818181819,0.44385026737967914,0.49565217391304334,0.6,0.4093023255813955,0.5593220338983046,0.4585537918871252
72,Pacific,SIU Edwardsville,Pacific,Y,0.5849923430321591,0.18843283582089565,0.668083372147182,0.5015772870662462,0.31751824817518237,0.5572139303482588,0.5157894736842106,0.43980343980343983,0.30241935483870974,0.665137614678899,0.5363636363636365,0.390374331550802,0.36231884057971014,0.7098039215686275,0.4093023255813955,0.3728813559322034,0.654320987654321
73,Penn,George Mason,Penn,Y,0.5558958652373658,0.23880597014925364,0.6472403353516535,0.5520504731861198,0.36496350364963487,0.48756218905472637,0.5421052631578948,0.3783783783783784,0.4838709677419355,0.38990825688073394,0.3909090909090909,0.5267379679144384,0.3565217391304347,0.5686274509803922,0.5302325581395347,0.49830508474576235,0.5661375661375662
74,Presbyterian,College of Charleston,College of Charleston,N,0.560490045941807,0.49067164179104494,0.4382859804378202,0.44794952681387995,0.4525547445255472,0.46766169154228854,0.43684210526315775,0.4742014742014742,0.5806451612903225,0.4610091743119266,0.6054545454545455,0.2967914438502674,0.434782608695652,0.6705882352941176,0.5674418604651164,0.5898305084745765,0.42151675485008816
75,Rider,UCF,UCF,N,0.35222052067381304,0.5764925373134329,0.2239753143921751,0.4006309148264985,0.7080291970802921,0.5323383084577114,0.7526315789473684,0.5135135135135135,0.43145161290322565,0.40596330275229364,0.6072727272727273,0.41978609625668434,0.7043478260869565,0.403921568627451,0.6837209302325581,0.8135593220338979,0.32275132275132273
76,Robert Morris,USC,USC,N,0.3323124042879019,0.4402985074626867,0.257452258965999,0.34700315457413244,0.5182481751824817,0.736318407960199,0.7157894736842104,0.5577395577395577,0.435483870967742,0.6353211009174312,0.6381818181818182,0.3823529411764705,0.5507246376811594,0.3411764705882352,0.5302325581395351,0.39661016949152506,0.4585537918871252
77,Sacred Heart,Holy Cross,Holy Cross,N,0.5849923430321591,0.44589552238805974,0.5090824406148113,0.4416403785488958,0.33211678832116776,0.7014925373134326,0.20526315789473676,0.7567567567567567,0.2822580645161291,0.8738532110091743,0.5654545454545454,0.4251336898395721,0.3565217391304345,0.49411764705882366,0.46976744186046515,0.8033898305084747,0.5026455026455027
78,St. Francis PA,Buffalo,Buffalo,N,0.41041347626339975,0.6828358208955225,0.1941662785281788,0.3280757097791797,0.6423357664233577,0.5820895522388059,0.32105263157894726,0.5233415233415233,0.588709677419355,0.5825688073394495,0.48181818181818187,0.2165775401069517,0.6028985507246376,0.564705882352941,0.725581395348837,0.33898305084745717,0.2804232804232804
79,San Francisco,UC Davis,San Francisco,Y,0.7856049004594178,0.34514925373134353,0.7808570097810899,0.6151419558359621,0.2627737226277371,0.27363184079602,0.2947368421052631,0.6486486486486486,0.4112903225806452,0.5573394495412843,0.3545454545454545,0.5909090909090907,0.32463768115942016,0.6078431372549018,0.34883720930232553,0.5389830508474578,0.7354497354497354
80,Seattle,Stanford,Stanford,N,0.5222052067381314,0.4216417910447762,0.45196786213320916,0.40694006309148256,0.36131386861313874,0.34825870646766166,0.4263157894736843,0.46683046683046686,0.44758064516129026,0.488532110091743,0.5854545454545454,0.2727272727272726,0.3971014492753622,0.7019607843137254,0.42790697674418615,0.4338983050847457,0.48148148148148145
81,Siena,Providence,Providence,N,0.4823889739663092,0.5876865671641793,0.28097345132743357,0.5835962145110409,0.5109489051094889,0.35820895522388063,0.3842105263157895,0.2800982800982801,0.5282258064516129,0.1995412844036697,0.3836363636363637,0.5855614973262031,0.5304347826086956,0.5529411764705882,0.5581395348837209,0.2711864406779659,0.3862433862433862
82,USC Upstate,South Carolina,South Carolina,N,0.3124042879019908,0.6455223880597016,0.1316953889147648,0.444794952681388,0.5364963503649635,0.5472636815920398,0.38947368421052625,0.30712530712530706,0.5282258064516129,0.2798165137614679,0.4727272727272727,0.5133689839572191,0.6086956521739129,0.3294117647058824,0.47441860465116253,0.44067796610169496,0.20634920634920634
83,Southeast Missouri St.,Saint Louis,Saint Louis,N,0.47013782542113314,0.6380597014925373,0.24516767582673493,0.589905362776025,0.6167883211678833,0.5572139303482586,0.39473684210526316,0.22604422604422608,0.6491935483870968,0.2935779816513762,0.48363636363636364,0.4679144385026736,0.7014492753623187,0.7450980392156864,0.5116279069767442,0.5694915254237287,0.32098765432098764
84,Southern,Alabama,Alabama,N,0.3200612557427256,0.6343283582089554,0.1368188169538891,0.42902208201892744,0.6240875912408759,0.6965174129353233,0.7789473684210526,0.44963144963144963,0.7177419354838709,0.4518348623853211,0.8636363636363635,0.4331550802139036,0.6231884057971012,0.4470588235294118,0.6279069767441864,0.4305084745762713,0.2028218694885361
85,Stony Brook,George Washington,Stony Brook,Y,0.575803981623277,0.27425373134328357,0.632044713553796,0.5457413249211357,0.2153284671532844,0.6368159203980099,0.5789473684210527,0.7223587223587224,0.4233870967741936,0.5940366972477064,0.5927272727272728,0.5267379679144386,0.34782608695652173,0.5607843137254902,0.21395348837209305,0.5830508474576273,0.7477954144620811
86,Tennessee Tech,Memphis,Memphis,N,0.24196018376722822,0.5149253731343284,0.14031206334420115,0.3186119873817035,0.4963503649635036,0.6616915422885572,0.38947368421052625,0.34643734643734647,0.6008064516129032,0.5068807339449541,0.4054545454545455,0.23262032085561485,0.5043478260869565,0.5568627450980391,0.5581395348837209,0.3152542372881355,0.271604938271605
87,Texas Southern,Baylor,Texas Southern,Y,0.3629402756508422,0.5485074626865671,0.2346879366557988,0.4605678233438483,0.4963503649635036,0.5174129353233832,0.5684210526315788,0.3488943488943489,0.6129032258064516,0.7247706422018348,0.4127272727272728,0.4893048128342245,0.544927536231884,0.4235294117647059,0.4930232558139535,0.8305084745762712,0.4038800705467372
88,Utah St.,Montana St.,Utah St.,Y,0.6309341500765695,0.013059701492537323,0.8610852352119236,0.48895899053627756,0.018248175182481452,0.5671641791044775,0.505263157894737,0.6216216216216216,0.34677419354838707,0.5711009174311927,0.5927272727272727,0.5454545454545454,0.0,0.4274509803921569,0.3534883720930233,0.4610169491525422,0.7883597883597884
89,Wagner,Seton Hall,Seton Hall,N,0.3124042879019906,0.5429104477611941,0.17495342338146247,0.2870662460567823,0.45985401459854003,0.6766169154228856,0.5,0.5773955773955773,0.5080645161290323,0.5137614678899082,0.7327272727272728,0.26203208556149726,0.47536231884057945,0.41176470588235303,0.5255813953488374,0.33898305084745717,0.30511463844797176
90,Weber St.,San Diego,San Diego,N,0.4747320061255741,0.5130597014925372,0.33086865393572423,0.498422712933754,0.3832116788321166,0.3731343283582089,0.41052631578947374,0.3611793611793611,0.7177419354838709,0.6376146788990826,0.3672727272727273,0.4893048128342245,0.4405797101449274,0.5176470588235297,0.4139534883720931,0.6644067796610168,0.4126984126984127
91,Western Illinois,Creighton,Creighton,N,0.32924961715160783,0.5466417910447763,0.19055659059152302,0.2712933753943215,0.3832116788321169,0.3980099502487562,0.2578947368421052,0.42997542997543003,0.46774193548387094,0.3967889908256881,0.48727272727272736,0.20053475935828857,0.3101449275362318,0.5137254901960786,0.6511627906976744,0.47118644067796633,0.2945326278659612
92,Winthrop,Vanderbilt,Vanderbilt,N,0.6125574272588054,0.4944029850746271,0.48794829995342337,0.6498422712933754,0.470802919708029,0.49751243781094523,0.4473684210526317,0.4742014742014742,0.3669354838709677,0.29587155963302747,0.4290909090909092,0.550802139037433,0.544927536231884,0.7215686274509805,0.41860465116279066,0.7016949152542369,0.582010582010582
93,Youngstown St.,Pittsburgh,Pittsburgh,N,0.5513016845329248,0.6044776119402986,0.33680717279925476,0.526813880126183,0.6204379562043795,0.45771144278606957,0.231578947368421,0.5159705159705159,0.3629032258064516,0.0894495412844038,0.5854545454545454,0.5053475935828876,0.7072463768115942,0.5411764705882353,0.4976744186046513,0.5186440677966101,0.400352733686067
94,Cal St. Bakersfield,TCU,TCU,N,0.4150076569678407,0.6026119402985076,0.23253376804843967,0.29968454258675076,0.5109489051094889,0.5024875621890548,0.5789473684210527,0.6461916461916462,0.5564516129032259,0.4724770642201835,0.9345454545454546,0.3128342245989305,0.42898550724637674,0.36078431372549014,0.730232558139535,0.39661016949152555,0.36155202821869487
95,Bethune Cookman,DePaul,DePaul,N,0.25727411944869816,0.3376865671641792,0.27218211457848157,0.33438485804416385,0.2080291970802916,0.6467661691542288,0.6052631578947368,0.5012285012285012,0.7580645161290321,0.5527522935779816,0.5872727272727273,0.32887700534759345,0.3681159420289854,0.4274509803921569,0.17209302325581405,0.5966101694915252,0.3950617283950617
96,Bucknell,St. Bonaventure,Bucknell,Y,0.5880551301684532,0.5223880597014927,0.4369469026548672,0.6214511041009464,0.4781021897810218,0.4427860696517414,0.3315789473684211,0.39803439803439805,0.4758064516129033,0.6605504587155963,0.5,0.6069518716577539,0.515942028985507,0.5921568627450982,0.5162790697674419,0.7322033898305088,0.5855379188712522
97,High Point,William & Mary,William & Mary,N,0.48851454823889734,0.30783582089552264,0.5173497904052166,0.30599369085173506,0.31751824817518215,0.616915422885572,0.5368421052631579,0.7174447174447174,0.5,0.5871559633027522,0.4672727272727273,0.3342245989304813,0.4521739130434781,0.3176470588235294,0.2697674418604653,0.3491525423728813,0.5520282186948854
98,Houston Baptist,Arizona,Arizona,N,0.5160796324655436,0.6399253731343282,0.27992547741034,0.4921135646687697,0.5802919708029198,0.6517412935323383,0.4947368421052631,0.6142506142506142,0.6693548387096775,0.7385321100917431,0.4963636363636364,0.4946524064171121,0.5101449275362318,0.4941176470588234,0.7534883720930233,0.7491525423728812,0.3791887125220459
99,Lafayette,Saint Peter's,Saint Peter's,N,0.6431852986217456,0.4757462686567164,0.539997671169073,0.5962145110410093,0.5328467153284671,0.28358208955223874,0.3210526315789475,0.2923832923832924,0.47580645161290314,0.2935779816513762,0.35090909090909095,0.47326203208556156,0.6202898550724636,0.7294117647058822,0.46976744186046515,0.6983050847457626,0.5608465608465608
